unit_id,gold,response,topic,rank,logprob
0ca6859ce71fac2ce3a3213ed8081d6ddcd2509a567f2a28cb8fe44e-13-NSC,,Gez,Health,3,-14.875004
0ca6859ce71fac2ce3a3213ed8081d6ddcd2509a567f2a28cb8fe44e-13-NSC,,Best,Government,9,-17.875004
7444c4fbb557ff80e011d742f2d4aa8d08b0c0a6d2e5958a65b43b64-34-GL/PvdA,,Geen,,0,0
7444c4fbb557ff80e011d742f2d4aa8d08b0c0a6d2e5958a65b43b64-34-GL/PvdA,,Gez,Health,2,-9.375196
7444c4fbb557ff80e011d742f2d4aa8d08b0c0a6d2e5958a65b43b64-34-GL/PvdA,,Imm,Immigration,3,-10.125196
7444c4fbb557ff80e011d742f2d4aa8d08b0c0a6d2e5958a65b43b64-34-GL/PvdA,,Werk,Economic,5,-10.750196
7444c4fbb557ff80e011d742f2d4aa8d08b0c0a6d2e5958a65b43b64-34-GL/PvdA,,Best,Government,6,-11.375196
15a9cb1931c99c292dd90680864a5b5c61955134b6666d69feb10520-9-PvdD,,Werk.,Economic,0,0
15a9cb1931c99c292dd90680864a5b5c61955134b6666d69feb10520-9-PvdD,,Gez,Health,3,-7.636312
15a9cb1931c99c292dd90680864a5b5c61955134b6666d69feb10520-9-PvdD,,Burger,CivilRights,4,-7.761312
15a9cb1931c99c292dd90680864a5b5c61955134b6666d69feb10520-9-PvdD,,Mil,Environment,5,-7.886312
15a9cb1931c99c292dd90680864a5b5c61955134b6666d69feb10520-9-PvdD,,Best,Government,9,-10.886312
15a9cb1931c99c292dd90680864a5b5c61955134b6666d69feb10520-9-PvdD,,Just,Order,10,-11.011312
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-18-NSC,,Bestuur.,Government,0,0
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-18-NSC,,Werk,Economic,4,-10.764217
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-18-NSC,,Gez,Health,6,-13.514217
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-18-NSC,,Burger,CivilRights,7,-14.514217
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-45-NSC,,Werk.,Economic,0,0
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-45-NSC,,Burger,CivilRights,2,-2.1420474
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-45-NSC,,Best,Government,4,-5.5170474
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-45-NSC,,Gez,Health,7,-8.642047
d276d6462900b4b2b278e1f0a81d78d94ef03e647c6a5b8d2369b438-45-NSC,,Just,Order,9,-10.892047
c177becf6b37bf985430001a2ef6481df275dd32849845ce76c29d60-55-NSC,,Geen,,0,0
c177becf6b37bf985430001a2ef6481df275dd32849845ce76c29d60-55-NSC,,Best,Government,4,-14.625005
c177becf6b37bf985430001a2ef6481df275dd32849845ce76c29d60-55-NSC,,Gez,Health,5,-14.875005
c177becf6b37bf985430001a2ef6481df275dd32849845ce76c29d60-55-NSC,,Werk,Economic,6,-15.875005
52bd70e239c0dec10984820b7b3e843e5d230210df4197601a85ce4c-6-GL/PvdA,,Geen,,0,0
52bd70e239c0dec10984820b7b3e843e5d230210df4197601a85ce4c-6-GL/PvdA,,Gez,Health,2,-11.625016
52bd70e239c0dec10984820b7b3e843e5d230210df4197601a85ce4c-6-GL/PvdA,,Imm,Immigration,4,-13.125016
52bd70e239c0dec10984820b7b3e843e5d230210df4197601a85ce4c-6-GL/PvdA,,Werk,Economic,5,-14.375016
52bd70e239c0dec10984820b7b3e843e5d230210df4197601a85ce4c-6-GL/PvdA,,EU,EU,6,-15.125016
52bd70e239c0dec10984820b7b3e843e5d230210df4197601a85ce4c-6-GL/PvdA,,Best,Government,8,-15.625016
142dd9f8080e28d4b3f887e2e2b062f8a688ea1344260ec223ccb899-162-PVV,,Geen,,0,0
142dd9f8080e28d4b3f887e2e2b062f8a688ea1344260ec223ccb899-162-PVV,,Best,Government,2,-2.579124
142dd9f8080e28d4b3f887e2e2b062f8a688ea1344260ec223ccb899-162-PVV,,Gez,Health,5,-12.4541235
142dd9f8080e28d4b3f887e2e2b062f8a688ea1344260ec223ccb899-162-PVV,,Werk,Economic,7,-12.8291235
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Geen,,0,0
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Burger,CivilRights,2,-9.625192
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Gez,Health,3,-9.875192
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Best,Government,5,-11.125192
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Imm,Immigration,8,-14.875192
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Just,Order,9,-15.000192
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-13-PVV,,Werk,Economic,10,-15.125192
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-18-Volt,,Geen,,0,0
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-18-Volt,,Best,Government,2,-6.5019684
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-18-Volt,,Gez,Health,4,-10.501968
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-18-Volt,,Werk,Economic,6,-14.001968
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-22-GL/PvdA,,Burgerrechten,CivilRights,0,0
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-22-GL/PvdA,,Best,Government,2,-0.90501463
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-22-GL/PvdA,,Just,Order,5,-6.7800145
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-22-GL/PvdA,,Gez,Health,6,-9.905015
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-22-GL/PvdA,,Werk,Economic,8,-12.530015
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-41-GL/PvdA,,Milieu.,Environment,0,0
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-41-GL/PvdA,,Def,Defense,4,-8.268862
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-41-GL/PvdA,,Gez,Health,5,-9.518862
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-41-GL/PvdA,,Burger,CivilRights,8,-12.643862
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-41-GL/PvdA,,Best,Government,10,-14.018862
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-49-BBB,,Defensie.,Defense,0,0
e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-49-BBB,,Best,Government,10,-19.000017
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a-37-NSC,,Geen,,0,0
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a-37-NSC,,Gez,Health,3,-12.875007
46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a-37-NSC,,Imm,Immigration,5,-14.625007
593739ff9255dce36cb122373a524de38caeec63a50653be01bf77e5-2-Overig,,Geen,,0,0
593739ff9255dce36cb122373a524de38caeec63a50653be01bf77e5-2-Overig,,Gez,Health,2,-11.6250105
593739ff9255dce36cb122373a524de38caeec63a50653be01bf77e5-2-Overig,,Werk,Economic,4,-14.8750105
593739ff9255dce36cb122373a524de38caeec63a50653be01bf77e5-2-Overig,,Best,Government,5,-15.0000105
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,Geen,,0,0
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,Gez,Health,2,-9.37522
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,Best,Government,3,-10.00022
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,Werk,Economic,4,-10.25022
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,Imm,Immigration,5,-10.87522
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,Def,Defense,6,-11.50022
8913239989d3b4db1e8a544b73b119b331dae7ba98abfbb1dd62c997-13-FvD,,EU,EU,8,-12.00022
8de4a8d8be894252b536cb4ce9c64a96e23af18fde0e6d9ee7799519-158-GL/PvdA,,Geen,,0,0
8de4a8d8be894252b536cb4ce9c64a96e23af18fde0e6d9ee7799519-158-GL/PvdA,,Best,Government,2,-12.875006
8de4a8d8be894252b536cb4ce9c64a96e23af18fde0e6d9ee7799519-158-GL/PvdA,,Gez,Health,4,-15.625006
8de4a8d8be894252b536cb4ce9c64a96e23af18fde0e6d9ee7799519-158-GL/PvdA,,Werk,Economic,9,-17.625006
195e6dfb7e7da97a7ecdd9615e44446822e472821465781941dfec2a-59-Volt,,Geen,,0,0
195e6dfb7e7da97a7ecdd9615e44446822e472821465781941dfec2a-59-Volt,,Mil,Environment,3,-13.375005
195e6dfb7e7da97a7ecdd9615e44446822e472821465781941dfec2a-59-Volt,,Gez,Health,4,-15.500005
4bdfb7b4b5d55413e90621e3bbc4f855ebc89e0f7ca11d6c6b0757d7-34-NSC,,Geen,,0,0
4bdfb7b4b5d55413e90621e3bbc4f855ebc89e0f7ca11d6c6b0757d7-34-NSC,,Gez,Health,3,-15.750007
4bdfb7b4b5d55413e90621e3bbc4f855ebc89e0f7ca11d6c6b0757d7-34-GL/PvdA,,Geen,,0,0
4bdfb7b4b5d55413e90621e3bbc4f855ebc89e0f7ca11d6c6b0757d7-34-GL/PvdA,,Gez,Health,3,-15.125025
4bdfb7b4b5d55413e90621e3bbc4f855ebc89e0f7ca11d6c6b0757d7-34-GL/PvdA,,Imm,Immigration,10,-18.625025
ca123bba8cd8e5e8454fca7956c45595f528bd2857904300bef4b5c7-10-NSC,,Werk.,Economic,0,0
ca123bba8cd8e5e8454fca7956c45595f528bd2857904300bef4b5c7-10-NSC,,Gez,Health,3,-5.3311996
ca123bba8cd8e5e8454fca7956c45595f528bd2857904300bef4b5c7-10-NSC,,Best,Government,6,-9.4562
1559a4907cffac8775e6614ed4f27857644fc612f772115e9024b32b-39-GL/PvdA,,Bestuur.,Government,0,0
1559a4907cffac8775e6614ed4f27857644fc612f772115e9024b32b-39-GL/PvdA,,Burger,CivilRights,4,-14.250436
1559a4907cffac8775e6614ed4f27857644fc612f772115e9024b32b-39-GL/PvdA,,Werk,Economic,8,-15.750436
1559a4907cffac8775e6614ed4f27857644fc612f772115e9024b32b-39-GL/PvdA,,Just,Order,10,-17.000437
4408e94e89cb120ebe72733a4ecc7ef8a79ff71dffb565eefba60bbc-119-D66,,Geen,,0,0
4408e94e89cb120ebe72733a4ecc7ef8a79ff71dffb565eefba60bbc-119-D66,,Best,Government,2,-3.4088125
4408e94e89cb120ebe72733a4ecc7ef8a79ff71dffb565eefba60bbc-119-D66,,Werk,Economic,3,-9.5338125
4408e94e89cb120ebe72733a4ecc7ef8a79ff71dffb565eefba60bbc-119-D66,,Gez,Health,5,-11.0338125
3bddcb90d567b3adde07b82f39eba8148a85473466c72f61c86a3343-1-VVD,,Werk.,Economic,0,0
3bddcb90d567b3adde07b82f39eba8148a85473466c72f61c86a3343-1-VVD,,Best,Government,4,-13.505244
3bddcb90d567b3adde07b82f39eba8148a85473466c72f61c86a3343-1-VVD,,Gez,Health,8,-14.005244
946ac61b60ea9709474f61410b967b90aa0477756d5e8ede5fdd4b1a-4-VVD,,Geen,,0,0
946ac61b60ea9709474f61410b967b90aa0477756d5e8ede5fdd4b1a-4-VVD,,Gez,Health,3,-13.125011
946ac61b60ea9709474f61410b967b90aa0477756d5e8ede5fdd4b1a-4-VVD,,Imm,Immigration,5,-14.750011
946ac61b60ea9709474f61410b967b90aa0477756d5e8ede5fdd4b1a-4-VVD,,Werk,Economic,8,-15.250011
946ac61b60ea9709474f61410b967b90aa0477756d5e8ede5fdd4b1a-4-VVD,,Best,Government,10,-16.250011
4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-26-SGP,,Burgerrechten.,CivilRights,0,0
4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-26-SGP,,Gez,Health,3,-15.250008
4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-75-Overig,,Geen,,0,0
4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-75-Overig,,Gez,Health,5,-17.625002
4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-76-Overig,,Geen,,0,0
4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-76-Overig,,Gez,Health,3,-16.625002
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-6-NSC,,Geen,,0,0
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-6-NSC,,Land,Agriculture,2,-8.875164
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-6-NSC,,Gez,Health,3,-11.750164
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-6-NSC,,Best,Government,7,-14.500164
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-6-NSC,,Werk,Economic,8,-14.500164
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-6-NSC,,Mil,Environment,9,-14.625164
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-16-GL/PvdA,,Geen,,0,0
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-16-GL/PvdA,,Best,Government,2,-7.3756313
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-16-GL/PvdA,,Werk,Economic,5,-15.000631
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-16-GL/PvdA,,Gez,Health,6,-15.000631
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-24-PVV,,Geen,,0,0
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-24-PVV,,Gez,Health,3,-14.250003
8d33598d5e1a48b3b4fbfda28bc5e5157ec7f57454331d2467c81382-24-PVV,,Imm,Immigration,4,-15.375003
615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-87-D66,,Geen,,0,0
615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-87-D66,,Best,Government,2,-9.500087
615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-87-D66,,Gez,Health,3,-12.000087
615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-87-D66,,Werk,Economic,4,-13.500087
615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-87-D66,,Def,Defense,8,-14.625087
ae9a78c59ab515d414b3f24bfa6fdbae4a02f08b4ff2273311a1294c-15-CDA,,Geen,,0,0
ae9a78c59ab515d414b3f24bfa6fdbae4a02f08b4ff2273311a1294c-15-CDA,,Mil,Environment,2,-7.7505107
ae9a78c59ab515d414b3f24bfa6fdbae4a02f08b4ff2273311a1294c-15-CDA,,Gez,Health,5,-11.50051
ae9a78c59ab515d414b3f24bfa6fdbae4a02f08b4ff2273311a1294c-15-CDA,,Imm,Immigration,6,-11.62551
ae9a78c59ab515d414b3f24bfa6fdbae4a02f08b4ff2273311a1294c-15-CDA,,Werk,Economic,10,-14.37551
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-5-VVD,,Geen,,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-5-VVD,,Best,Government,3,-13.125012
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-5-VVD,,Gez,Health,4,-13.250012
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-5-VVD,,Werk,Economic,7,-15.500012
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-5-VVD,,Burger,CivilRights,10,-15.875012
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-47-NSC,,Geen,,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-47-NSC,,Gez,Health,3,-15.750004
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-47-NSC,,Best,Government,7,-17.125004
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-95-GL/PvdA,,Burgerrechten.,CivilRights,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-95-GL/PvdA,,Gez,Health,3,-12.875019
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-95-GL/PvdA,,Just,Order,6,-16.12502
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,,Geen,,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,,Burger,CivilRights,2,-3.051575
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,,EU,EU,3,-6.176575
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,,Imm,Immigration,4,-7.426575
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,,Gez,Health,5,-8.801575
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-111-NSC,,Best,Government,10,-11.551575
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-113-Overig,,Geen,,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-113-Overig,,Best,Government,2,-11.250018
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-113-Overig,,Gez,Health,4,-15.125018
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-113-Overig,,Burger,CivilRights,6,-15.500018
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-113-Overig,,Werk,Economic,7,-15.750018
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-120-Overig,,Burgerrechten.,CivilRights,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-120-Overig,,Gez,Health,3,-12.125017
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-120-Overig,,Just,Order,6,-15.375017
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-120-Overig,,Best,Government,8,-16.750017
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-157-BBB,,Landbouw.,Agriculture,0,0
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-157-BBB,,Mil,Environment,2,-10.250076
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-157-BBB,,Def,Defense,5,-14.125076
aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-157-BBB,,Best,Government,9,-16.125076
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-35-GL/PvdA,,Geen,,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-35-GL/PvdA,,Werk,Economic,2,-1.5024316
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-35-GL/PvdA,,Gez,Health,3,-8.127432
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-35-GL/PvdA,,Best,Government,4,-9.127432
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-35-GL/PvdA,,Imm,Immigration,10,-11.877432
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-51-PVV,,Immigratie.,Immigration,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-154-Volt,,Geen,,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-154-Volt,,Best,Government,2,-9.2501
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-154-Volt,,Werk,Economic,4,-14.1251
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-154-Volt,,Gez,Health,6,-14.5001
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-182-Overig,,Geen,,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-182-Overig,,Gez,Health,3,-15.750001
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-215-PVV,,Burgerrechten.,CivilRights,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-215-PVV,,Imm,Immigration,2,-1.5029135
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-215-PVV,,Best,Government,7,-11.127913
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-215-PVV,,Gez,Health,8,-11.252913
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-215-PVV,,Just,Order,9,-11.877913
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-257-NSC,,Bestuur.,Government,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-257-NSC,,Werk,Economic,7,-18.750002
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-257-NSC,,Burger,CivilRights,8,-18.875002
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-284-NSC,,Geen,,0,0
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-284-NSC,,Best,Government,2,-1.8642486
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-284-NSC,,Burger,CivilRights,3,-2.8642485
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-284-NSC,,Just,Order,4,-8.489248
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-284-NSC,,Gez,Health,5,-9.114248
52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-284-NSC,,Werk,Economic,7,-9.864248
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Justitie.,Order,0,0
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Burger,CivilRights,3,-3.4125814
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Best,Government,5,-4.7875814
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Mil,Environment,6,-6.4125814
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Def,Defense,7,-7.2875814
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Werk,Economic,8,-7.6625814
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Gez,Health,9,-7.7875814
21992ef48b7338c77144f113fd55cb441a4156a3165833ce33649227-13-JA21,,Imm,Immigration,10,-7.7875814
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-21-Volt,,Geen,,0,0
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-21-Volt,,Best,Government,3,-13.625004
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-21-Volt,,Gez,Health,4,-15.125004
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-21-Volt,,Werk,Economic,7,-16.750004
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-63-Denk,,EU.,,0,0
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-63-Denk,,EU,EU,1,-7.9418505e-06
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-63-Denk,,Imm,Immigration,9,-19.000008
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-71-Overig,,Geen,,0,0
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-71-Overig,,Best,Government,2,-2.579074
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-71-Overig,,Werk,Economic,4,-9.829074
0998d1d8ab0493d579c42863c7611e4932b6a7b74ecb23d1005cceb6-71-Overig,,Gez,Health,5,-11.329074
9572e78e25d0b56c9eccd59ce843c8e2229e000b7fb0d3a125948de5-35-VVD,,Justitie.,Order,0,0
9572e78e25d0b56c9eccd59ce843c8e2229e000b7fb0d3a125948de5-35-VVD,,Burger,CivilRights,3,-15.750001
9572e78e25d0b56c9eccd59ce843c8e2229e000b7fb0d3a125948de5-35-VVD,,Best,Government,6,-17.125
9572e78e25d0b56c9eccd59ce843c8e2229e000b7fb0d3a125948de5-35-VVD,,Def,Defense,10,-18.125
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-19-Overig,,Geen,,0,0
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-19-Overig,,Best,Government,2,-3.288246
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-19-Overig,,Werk,Economic,3,-8.913246
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-19-Overig,,Gez,Health,4,-10.163246
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-19-Overig,,Just,Order,6,-11.913246
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Geen,,0,0
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Def,Defense,2,-6.2566066
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Gez,Health,3,-6.3816066
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Werk,Economic,5,-7.1316066
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Imm,Immigration,6,-8.006606
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Best,Government,7,-8.381606
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Just,Order,8,-10.131606
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-30-VVD,,Mil,Environment,10,-11.256606
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-37-NSC,,Geen,,0,0
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-37-NSC,,Gez,Health,3,-14.50002
19e44b7a807ef172b642e07507974c4240f54aa783a42ffd371581bc-37-NSC,,Imm,Immigration,4,-14.87502
546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-3-Overig,,Geen,,0,0
546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-3-Overig,,Gez,Health,4,-15.500016
546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-3-Overig,,Imm,Immigration,6,-16.000015
546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-33-SGP,,Geen,,0,0
546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-33-SGP,,Gez,Health,3,-14.375003
546c8c719d47fe6ecd2ddfca2ecb83ea754f95d4b9c8a03dea332ac5-33-SGP,,Best,Government,6,-16.500002
0369b0264d8e10037efc358acf7851cb908626fd3a479fb1c3a3da47-16-NSC,,Werk.,Economic,0,0
