,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
37,8502,aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-170-BBB,BBB,Agriculture,5,R,0.8,Daarom besloot ze een eigen partij te beginnen: de BoerBurgerBeweging.,"Ze was actief lid van het CDA, maar ook die partij deed wat haar betreft te weinig voor de mensen op het platteland.","Van der Plas viel meteen op door haar geheel eigen stijl van politiek bedrijven, waarbij ze zich niks aantrekt van 'regeltjes'.",R,"In deze zin wordt duidelijk gemaakt dat BBB is opgericht omdat het CDA te weinig zou doen voor de mensen op het platteland. Dit wijst op een duidelijke focus op het ondersteunen en behouden van de landelijke gemeenschap en de traditionele landbouwsector, dus het is een standpunt dat thuishoort bij de dimensie 'Traditionele Landbouw & landelijke gemeenschappen'."
38,11392,da8fd1e4466e750c1e92c890ada24ede9ac5089cadc701a0f8a63cd7-35-BBB,BBB,Agriculture,2,R,1.0,"BBB-gedeputeerde Zoet vreest dat de maatschappelijke kosten ""onbeheersbaar"" worden.",Door geen wolfwerende hekken te plaatsen worden wolven als het ware ook slecht opgevoed door mensen.,Hij houdt daarom vast aan zijn wens om wolven af te schieten.,R,"BBB-gedeputeerde Zoet geeft aan dat hij vasthoudt aan het afschieten van wolven vanwege de maatschappelijke kosten, wat duidt op het beschermen van de landbouw en het platteland tegen de negatieve gevolgen van de wolf. Dit past bij het instandhouden van traditionele landbouw en het steunen van de landelijke gemeenschap."
39,4237,4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-61-Overig,Overig,Agriculture,2,N,1.0,"Verder hebben ze het onder meer over de relatief kleine aandacht in de campagne voor stikstof, over Partij voor de Dieren-lijsttrekker Ouwehand in Nieuwsuur en over de baard van Timmermans.",In de dagelijkse podcast De Campagne Stemming staan Xander van der Wulp en Joost Vullings stil bij de eerste ledenbijeenkomst van NSC.,10:07,N,"In deze zin wordt er slechts gesproken over de onderwerpen die in een podcast aan bod komen, waaronder stikstof en een lijsttrekker van de Partij voor de Dieren, maar er wordt geen inhoudelijk standpunt over landbouw of platteland ingenomen door een actor. Daarom valt deze uitspraak onder 'Geen/Ander/Neutraal'."
40,8862,b0dd1e27762889a89cdc18acd8de72dbc7b952aaba3c9da889eaf6a1-43-CU,CU,Agriculture,5,L,0.6,"Bij VVD, ChristenUnie en Volt blijft het door het ministerie van Landbouw gestelde reductiedoel echter buiten bereik, terwijl dat doel wel haalbaar is (maar niet met zekerheid) als de plannen van D66 en GroenLinks- PvdA worden uitgevoerd.",Wat betreft de stikstofuitstoot behalen alle vijf partijen die hun programma voorlegden aan het PBL op papier een beter resultaat dan het huidige kabinetsbeleid.,"De VVD laat de veestapel met circa 10 procent krimpen, de ChristenUnie circa 20 procent en de andere drie partijen 30 tot 35 procent.",L,"De zin beschrijft dat de ChristenUnie een reductie van de veestapel met circa 20 procent nastreeft, ten opzichte van het huidige beleid. Dit duidt op een beleid gericht op verduurzaming van de landbouw en het terugdringen van uitstoot, wat aansluit bij de dimensie 'Duurzame landbouw' (L). Hoewel CU niet het hoogste ambitieniveau heeft (zoals D66 of GroenLinks-PvdA), kiest de partij wel degelijk voor een duidelijke verkleining van de veestapel en dus voor meer duurzame landbouw."
41,6814,807b9a00f53eeb8e7a3f684695f395ea36667e96cb6580f304fe98c2-19-GL/PvdA,GL/PvdA,Agriculture,5,N,0.6,Toenmalig GroenLinks-leider Jesse Klaver veegde Hoekstra de mantel uit vanwege diens verraad aan het coalitieakkoord.,"Maar we moeten het samen doen, in dialoog.'",Klaver noemde hem een 'spookrijder in het kabinet' en verweet hem dat hij zijn oren naar de boerenlobby liet hangen.,L,"Jesse Klaver verwijt Hoekstra dat hij naar de boerenlobby luistert, wat doorgaans betekent dat Hoekstra de belangen van de traditionele landbouw en plattelandsgemeenschappen verdedigt. Door dit gedrag te bekritiseren, geeft GroenLinks aan hier juist tegen te zijn en pleit dus impliciet voor minder invloed van de traditionele landbouw en meer richting duurzame landbouw."
42,9159,b3dccbb55a134bb1cc8ef2b4c76edb6fca6b2b4cfcd0c7c08783db39-42-CDA,CDA,Agriculture,2,L,1.0,"""CDA kiest steeds voor de natuur boven de landbouw.""",De melkveehouder uit Twente overweegt nu op NSC of BBB te stemmen.,Bontenbal snapt de frustratie en geeft toe dat het (demissionaire) kabinet de sector met een doelstelling tegen de muur heeft gezet.,L,"Uit deze zin blijkt dat het CDA wordt verweten vaker voor de natuur dan voor de landbouw te kiezen. Dit betekent dat het CDA in dit geval gepositioneerd wordt aan de kant van duurzame landbouw, zoals het terugdringen van stikstof en het stellen van doelen gericht op de natuur. Dit komt overeen met een linksere positie op deze dimensie."
43,11645,de23432cfd27d9ce68beb0ba750d7c9e4fb4bc23f2db4690307bdddd-39-BBB,BBB,Agriculture,5,R,0.8,"Zo zei BBB-lijsttrekker Caroline van der Plas in Politiek Dichtbij, de podcast van deze krant, Pieter Omtzigt 'geen ideale coalitiepartner' te vinden omdat zijn NSC de veestapel wil inkrimpen.",Het zijn juist de partijen die hier geen antwoord op willen geven.,"Op de vraag of dat een breekpunt was, antwoordde de BBB-leider:",R,"BBB-leider Van der Plas vindt het een probleem dat NSC de veestapel wil inkrimpen, wat suggereert dat BBB tegen het inkrimpen van de veestapel is. Dit past bij het instandhouden van de (intensieve) landbouwsector en steun voor de landelijke gemeenschap."
44,10578,cf05e223bcd4ea297ffca23bbaf0acec739debaf0607708a9aac1422-11-PvdD,PvdD,Agriculture,2,L,1.0,De Partij voor de Dieren wil de veestapel in twee jaar met 75 procent laten krimpen en uiteindelijk helemaal stoppen met de vee-industrie.,Onvermijdelijke krimp,Andere partijen aan de linkerkant willen ook fors ingrijpen in de veestapel en af van de bio-industrie.,L,"Het standpunt van de PvdD is zeer duidelijk gericht op het drastisch verminderen van de veestapel en het stoppen van de vee-industrie. Dit is een sterk standpunt voor duurzame landbouw, gericht op het terugdringen van de impact van de landbouw op het milieu en dierenwelzijn."
45,8446,aa7bef2a3a564b7433002afc06cb432763664ecb9a945315eb9f6737-3-BBB,BBB,Agriculture,2,N,1.0,De BoerBurgerBeweging werd in maart bij de Provinciale Statenverkiezingen in één klap de grootste partij in alle provincies.,'Boeren kijken met angst en beven naar Pieter',Dat resulteerde in maar liefst zestien zetels in de Eerste Kamer.,N,"De zin geeft vooral weer dat de BBB politiek veel succes heeft op het platteland en onder boeren, en dat boeren bezorgd zijn over eventuele veranderingen. Er staat verder niets inhoudelijks over de visie van de BBB op landbouw, platteland of duurzaamheid. Daarom is het niet duidelijk wat het standpunt is over deze dimensie."
46,2187,2ac320b5e60f1c4a16ab777cef898f8134aa42833cd723bfc2648955-2-PvdD,PvdD,Agriculture,2,L,1.0,Esther Ouwehand kreeg een melkveehouder tegenover zich.,",De momenten waarop lijsttrekkers tijdens publieke optredens, wetend dat dit stemmen gaat kosten, kiezers de waarheid vertellen, zijn van zo’n zeldzaamheid dat je ze zou willen inlijsten.",Die begreep niet waarom ze de veestapel drastisch wil inkrimpen.,L,"Ouwehand, lijsttrekker van de PvdD, wordt geciteerd als iemand die de veestapel drastisch wil inkrimpen. Dit is een kernpunt van beleid gericht op het verkleinen van de impact van de landbouw op milieu en dierenwelzijn en staat symbool voor duurzame landbouw. Dit past duidelijk bij het linkse standpunt van duurzame landbouw."
47,1867,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-94-GL/PvdA,GL/PvdA,Agriculture,2,L,1.0,Maar D66 en Groenlinks-PvdA doen dat veel sneller dan VVD en ChristenUnie:,De vijf partijen weten allemaal de uitstoot van stikstof meer te verlagen dan het gevallen kabinet.,grofweg weten de groene partijen de stikstofuitstoot in 2030 te halveren.,L,"GL/PvdA zet zich in deze zin in voor een veel snellere vermindering van stikstofuitstoot, wat past bij een duurzame landbouwagenda gericht op het terugdringen van emissie en verduurzaming van de sector."
48,10579,cf05e223bcd4ea297ffca23bbaf0acec739debaf0607708a9aac1422-13-GL/PvdA,GL/PvdA,Agriculture,2,L,1.0,"Als gevolg van de maatregelen die D66, GroenLinks/PvdA en Volt willen nemen, zou de omvang van de veestapel zeker zo'n 30 tot 35 procent dalen, berekende het Planbureau voor de Leefomgeving (PBL).",Andere partijen aan de linkerkant willen ook fors ingrijpen in de veestapel en af van de bio-industrie.,De partijen willen biologische boeren en boeren die natuur beheren stimuleren.,L,GL/PvdA pleiten voor een forse inkrimping van de veestapel en willen van de bio-industrie af. Ze willen daarnaast biologische en natuurinclusieve landbouw stimuleren. Dit past volledig bij het streven naar duurzame landbouw en het terugdringen van de milieuschade door de landbouwsector.
49,1859,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-91-NSC,NSC,Agriculture,3,L,1.0,"NSC, de partij van Pieter Omtzigt, deed niet mee aan deze doorrekening, maar denkt overigens ook dat de veestapel zal moeten krimpen.",Zoals vaker zit de ChristenUnie er tussenin met 20 procent.,"De VVD kiest voor intensieve landbouw met coulante regels, D66 voor kringlooplandbouw met strikte regels, Groenlinks-PvdA en Volt voor natuurinclusieve, kleinschalige landbouw met strikte regels en ChristenUnie voor landschapsbeheer door boeren met matige regulering.",L,In de tekst wordt expliciet vermeld dat NSC denkt dat de veestapel zal moeten krimpen. Dit wijst op een standpunt in de richting van het terugdringen van de stikstofuitstoot en het bevorderen van meer duurzame landbouw. Daarmee past dit duidelijk bij de dimensie 'Duurzame landbouw' (L).
50,8894,b108eadf74c637825e81896681bfae2224dca55e0328a9688cd44740-6-GL/PvdA,GL/PvdA,Agriculture,2,N,1.0,"Timmermans laat dat jaartal varen, zo gaf hij aan in het RTL-verkiezingsdebat.","In 2030 zou dat gebeurd moeten zijn, niet alleen om de natuur te herstellen maar ook om wegen- en huizenbouw weer op gang te krijgen.",Dat steekt leden van de fusieclub.,N,"Timmermans (namens GL/PvdA) laat het jaartal 2030 voor het halen van stikstofdoelen los, waarmee een minder strenge koers wordt ingezet ten aanzien van stikstofreductie in de landbouw. Dit is een stap weg van het directe terugdringen van de stikstofuitstoot in een strikt tijdpad. Toch blijft het doel van natuurherstel en stikstofreductie impliciet overeind, maar de scherpte van de duurzame agrarische koers wordt verminderd. Daarom valt dit standpunt tussen duurzame en traditionele landbouw in, maar neigt door het loslaten van ambitieus tijdpad iets meer naar neutraal."
51,12744,fc90dc69c0c6f9fbb2a869caff67c844ca72e862783b84cf525b16fb-23-NSC,NSC,Agriculture,2,N,1.0,"Maar waar Omtzigt, naarmate de druk toeneemt, weer wat vaker in zijn bekende nerveuze piekerstand lijkt te staan, daar zit in Jettens ontspannen houding juist een opvallend stijgende lijn.","Jetten lijkt lichter, net als de opvallend vaak lachende Pieter Omtzigt aan het begin van de campagne.",D66 kwam gehavend uit de stikstofstrijd.,N,"In deze zin wordt geen inhoudelijk standpunt van NSC over landbouw of platteland besproken. Er wordt enkel verwezen naar Omtzigt's gedrag en de positie van D66 in de stikstofdiscussie, zonder duidelijk te maken waar NSC zelf staat. Daarom past deze zin niet in de dimensie Duurzame landbouw vs. Traditionele landbouw."
52,10435,cd64f58b6834c2809acf71edf6fbc90259a1405a3696ec90eb813359-19-CU,CU,Agriculture,2,N,1.0,Op 22 mei had de ChristenUnie-bewindsman een 'gesprek met diervoeders'.,"Voorbeelden van vage afspraken komen onder anderen van minister Adema van Landbouw, die volgens zijn openbare agenda op 19 oktober een 'gesprek met stakeholders intern netwerk' had.","Aan zulke informatie heeft niemand iets, stelt Open State.",N,"De zin bevat alleen informatie over de agenda en contacten van een CU-bewindsman, en geeft geen inhoudelijk standpunt van de CU over landbouw, duurzaamheid of het platteland. Er wordt niet duidelijk of CU voor duurzame landbouw is of juist traditionele landbouw ondersteunt."
53,1380,18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-121-BBB,BBB,Agriculture,2,N,1.0,"Recenter waren veel aanhangers teleurgesteld over de omgang met boeren in de stikstofdiscussie, waarna velen hun weg naar BBB en nu ook naar NSC (beide geleid door een ex-CDA'er) vonden.",Sommige leden vonden dat de eigen waarden te grabbel werden gegooid.,Het CDA zegt zich nu af te keren van het neoliberalisme.,R,"Deze zin beschrijft dat mensen, vooral boeren, teleurgesteld waren over hoe met boeren is omgegaan in de stikstofdiscussie en daarom overstapten naar BBB. Dit suggereert dat BBB meer opkomt voor de belangen van boeren en plattelandsgemeenschappen, wat duidt op het instandhouden van de landbouwsector en steun voor het platteland."
54,1858,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-90-CU,CU,Agriculture,3,L,1.0,Zoals vaker zit de ChristenUnie er tussenin met 20 procent.,"Bij D66, Groenlinks-PvdA en Volt het meest met 30 tot 35 procent.","NSC, de partij van Pieter Omtzigt, deed niet mee aan deze doorrekening, maar denkt overigens ook dat de veestapel zal moeten krimpen.",L,Uit de zin blijkt dat de ChristenUnie voor een veestapelkrimp van 20 procent is. Dat betekent dat CU kiest voor het verminderen van de veestapel om bijvoorbeeld stikstofuitstoot of milieuproblemen aan te pakken. Dit past bij het standpunt om duurzame landbouw te bevorderen en sluit aan bij de 'L' dimensie.
55,3623,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-37-BBB,BBB,Agriculture,2,R,1.0,Maar in tegenstelling tot CDA en BBB wil zij uiteindelijk helemaal af van de veehouderij.,PvdD-leider Ouwehand vindt ook dat de boeren klemzitten en meer duidelijkheid nodig hebben.,"""Het is vijf voor twaalf voor de natuur"", zegt ze.",R,"De zin maakt duidelijk dat PvdD-leider Ouwehand een ander standpunt heeft dan BBB: PvdD wil af van de veehouderij, terwijl BBB die niet wil afschaffen. Dit suggereert dat BBB inzet op het in stand houden van de landbouw en veehouderij, dus past BBB bij Traditionele Landbouw & landelijke gemeenschappen."
56,10327,cab7061f6a02047094b4c2d330c30264b022b3afce7730a9c6446c35-17-PVV,PVV,Agriculture,2,R,1.0,PVV en FVD willen helemaal geen stikstofregels.,- Stikstof daarentegen blijft een splijtzwam.,"'Wij willen niet minder boeren, maar een einde aan de boerenhaat', aldus het programma van Geert Wilders.",R,De PVV is tegen stikstofregels en wil niet dat het aantal boeren vermindert. Dit wijst op het steunen van de traditionele landbouwpraktijken en het in stand houden van de landbouwsector zoals die nu is.
57,1512,1c1c6fab74079c10ef47c9fee9c004c11e63eaded615873c60958d02-57-PvdD,PvdD,Agriculture,2,L,1.0,De PvdD-lijsttrekker zei verder dat je het beste kunt omschakelen naar een plantaardiger leefwijze.,"""Op heel veel plekken is veel mogelijk.""",Dat is volgens haar ook in het belang van de boeren zelf.,L,"Het pleidooi om over te schakelen naar een plantaardiger leefwijze sluit aan bij de wens voor meer duurzame landbouw en het verminderen van dierlijke productie. Aangegeven wordt dat dit ook in het belang van boeren is, wat het idee van een transitie naar duurzame landbouw en diervriendelijke alternatieven ondersteunt."
58,3915,463b4fb1dc9b2e28ac2ab9ba5bb69466bb4dd0c8ca6ed6f1f322a9e6-31-Overig,Overig,Agriculture,2,N,1.0,"„Ik vind het oprecht goed als politici van mening durven veranderen”, twitterde bijvoorbeeld CDA-lijsttrekker Henri Bontenbal.",Van partijen die al langer het stikstofbeleid willen afzwakken kreeg Timmermans instemmende reacties.,"„Ik heb nog wel een paar suggesties, Frans.”",R,"De zin geeft aan dat bepaalde partijen, waaronder het CDA, het stikstofbeleid willen afzwakken. Dit wijst op een voorkeur voor het ondersteunen van de traditionele landbouwsector en minder nadruk op het terugdringen van stikstofuitstoot en duurzame alternatieven. Daarom past dit het beste bij de dimensie 'Traditionele Landbouw & landelijke gemeenschappen'."
59,9053,b27df55d690fb418af605306cf5815233cde9c1506e26778fb03ff91-31-GL/PvdA,GL/PvdA,Agriculture,2,L,1.0,"PvdA/GL wil dat het Natura2000-gebied wordt beschermd en er alleen nog duurzaam gevist wordt, en D66 wil ruimte voor mosselkweek tussen de windmolens.","De VVD ziet meer heil in het aanboren van nieuwe verdienmodellen voor de visserij, zoals zeewier en exploitatie van schaal- en schelpdieren.",Verschillen,L,"PvdA/GL wil bescherming van het Natura2000-gebied en alleen nog duurzame visserij toestaan. Dit plaatst hen duidelijk in het kamp van duurzame landbouw en natuurbescherming, in overeenstemming met het reduceren van milieubelasting en het bevorderen van duurzame alternatieven."
