,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
36,9258,b5cd04f02548c201e000ad6fcf015b1edd90082c1469a7c4a74a5b34-36-NSC,NSC,Agriculture,4,N,0.5,"Maar NSC neemt de boerenkletskool gewoon over en ratelt verder: 'Nieuwe plannen, zoals de afbouw van goedkoop gas voor tuinders, dienen expliciet getoetst te worden op de gevolgen voor voedselzekerheid.'",Conclusie hiervan: 'De Nederlandse landbouw is ruim in staat de bevolking te voeden als zich een crisissituatie voordoet waarbij geen import en export meer mogelijk is.',Watte?,R,"NSC benadrukt dat de Nederlandse landbouw in crisissituaties zelfvoorzienend moet blijven en wil daarom nieuwe maatregelen – zoals het afbouwen van goedkoop gas voor tuinders – toetsen op gevolgen voor voedselzekerheid. Dit betekent dat zij het bestaande, energie-intensieve landbouwmodel in stand willen houden in plaats van het te verduurzamen. Daarmee kiest NSC duidelijk de kant van het behoud van de traditionele landbouwsector en plattelandsbelangen."
37,8502,aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-170-BBB,BBB,Agriculture,5,R,0.8,Daarom besloot ze een eigen partij te beginnen: de BoerBurgerBeweging.,"Ze was actief lid van het CDA, maar ook die partij deed wat haar betreft te weinig voor de mensen op het platteland.","Van der Plas viel meteen op door haar geheel eigen stijl van politiek bedrijven, waarbij ze zich niks aantrekt van 'regeltjes'.",R,"De motivatie om BBB op te richten is dat het CDA ‘te weinig voor de mensen op het platteland’ deed. De nadruk ligt dus op belangenbehartiging van platteland en landbouwgemeenschappen, niet op het terugdringen van stikstof of verduurzaming. Dat past bij de dimensie ‘Traditionele Landbouw & landelijke gemeenschappen’."
38,11392,da8fd1e4466e750c1e92c890ada24ede9ac5089cadc701a0f8a63cd7-35-BBB,BBB,Agriculture,2,R,1.0,"BBB-gedeputeerde Zoet vreest dat de maatschappelijke kosten ""onbeheersbaar"" worden.",Door geen wolfwerende hekken te plaatsen worden wolven als het ware ook slecht opgevoed door mensen.,Hij houdt daarom vast aan zijn wens om wolven af te schieten.,R,"BBB verzet zich tegen een ecologische maatregel (wolfwerende hekken) en pleit voor het afschieten van wolven om schade en kosten voor veehouders te voorkomen. Dit past bij bescherming van traditionele landbouwbelangen en het platteland, in plaats van een natuur- en duurzaamheidsgerichte benadering."
39,4237,4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-61-Overig,Overig,Agriculture,2,N,1.0,"Verder hebben ze het onder meer over de relatief kleine aandacht in de campagne voor stikstof, over Partij voor de Dieren-lijsttrekker Ouwehand in Nieuwsuur en over de baard van Timmermans.",In de dagelijkse podcast De Campagne Stemming staan Xander van der Wulp en Joost Vullings stil bij de eerste ledenbijeenkomst van NSC.,10:07,N,"De zin meldt alleen dat de podcastmakers het onderwerp stikstof(bestrijding) noemen, maar er wordt geen mening of standpunt gegeven over hoe de landbouw moet worden ingericht. Er is dus geen duidelijk standpunt dat in de duurzame of juist traditionele richting wijst."
40,8862,b0dd1e27762889a89cdc18acd8de72dbc7b952aaba3c9da889eaf6a1-43-CU,CU,Agriculture,5,L,0.6,"Bij VVD, ChristenUnie en Volt blijft het door het ministerie van Landbouw gestelde reductiedoel echter buiten bereik, terwijl dat doel wel haalbaar is (maar niet met zekerheid) als de plannen van D66 en GroenLinks- PvdA worden uitgevoerd.",Wat betreft de stikstofuitstoot behalen alle vijf partijen die hun programma voorlegden aan het PBL op papier een beter resultaat dan het huidige kabinetsbeleid.,"De VVD laat de veestapel met circa 10 procent krimpen, de ChristenUnie circa 20 procent en de andere drie partijen 30 tot 35 procent.",L,"De ChristenUnie wil de veestapel met circa 20 % verkleinen om de stikstofuitstoot terug te dringen. Dit past bij de lijn van duurzamere landbouw en emissiereductie in plaats van het in stand houden van de traditionele, intensieve landbouw."
41,6814,807b9a00f53eeb8e7a3f684695f395ea36667e96cb6580f304fe98c2-19-GL/PvdA,GL/PvdA,Agriculture,5,N,0.6,Toenmalig GroenLinks-leider Jesse Klaver veegde Hoekstra de mantel uit vanwege diens verraad aan het coalitieakkoord.,"Maar we moeten het samen doen, in dialoog.'",Klaver noemde hem een 'spookrijder in het kabinet' en verweet hem dat hij zijn oren naar de boerenlobby liet hangen.,L,"Klaver bekritiseert Hoekstra juist omdat die naar de boerenlobby luistert. Daarmee positioneert hij zich tegen het behoud van de traditionele landbouwbelangen en impliceert hij dat strengere, duurzamere maatregelen nodig zijn. Dit past bij de dimensie ‘Duurzame landbouw’."
42,9159,b3dccbb55a134bb1cc8ef2b4c76edb6fca6b2b4cfcd0c7c08783db39-42-CDA,CDA,Agriculture,2,L,1.0,"""CDA kiest steeds voor de natuur boven de landbouw.""",De melkveehouder uit Twente overweegt nu op NSC of BBB te stemmen.,Bontenbal snapt de frustratie en geeft toe dat het (demissionaire) kabinet de sector met een doelstelling tegen de muur heeft gezet.,L,"In het citaat wordt expliciet gesteld dat ""CDA kiest steeds voor de natuur boven de landbouw"". Dit duidt erop dat de partij prioriteit geeft aan natuurbescherming boven het behoud van de traditionele landbouwpraktijken. Dat past bij de dimensie ‘Duurzame landbouw’, waarin stikstofreductie en milieubescherming vooropstaan. Daarom wordt het standpunt gecodeerd als L."
43,11645,de23432cfd27d9ce68beb0ba750d7c9e4fb4bc23f2db4690307bdddd-39-BBB,BBB,Agriculture,5,R,0.8,"Zo zei BBB-lijsttrekker Caroline van der Plas in Politiek Dichtbij, de podcast van deze krant, Pieter Omtzigt 'geen ideale coalitiepartner' te vinden omdat zijn NSC de veestapel wil inkrimpen.",Het zijn juist de partijen die hier geen antwoord op willen geven.,"Op de vraag of dat een breekpunt was, antwoordde de BBB-leider:",R,"BBB vindt NSC geen ideale coalitiepartner omdat NSC de veestapel wil inkrimpen. BBB verzet zich dus tegen het inkrimpen van de veestapel en kiest voor het behoud van de traditionele, omvangrijke landbouw. Dit plaatst BBB duidelijk in het kamp van de traditionele landbouw en steun voor het platteland."
44,10578,cf05e223bcd4ea297ffca23bbaf0acec739debaf0607708a9aac1422-11-PvdD,PvdD,Agriculture,2,L,1.0,De Partij voor de Dieren wil de veestapel in twee jaar met 75 procent laten krimpen en uiteindelijk helemaal stoppen met de vee-industrie.,Onvermijdelijke krimp,Andere partijen aan de linkerkant willen ook fors ingrijpen in de veestapel en af van de bio-industrie.,L,"De PvdD wil de veestapel drastisch inkrimpen en de vee-industrie beëindigen. Dat is een duidelijke keuze voor vermindering van intensieve veehouderij, milieuwinst en diervriendelijke, duurzame landbouw. Dit past bij de categorie ‘Duurzame landbouw’."
45,8446,aa7bef2a3a564b7433002afc06cb432763664ecb9a945315eb9f6737-3-BBB,BBB,Agriculture,2,N,1.0,De BoerBurgerBeweging werd in maart bij de Provinciale Statenverkiezingen in één klap de grootste partij in alle provincies.,'Boeren kijken met angst en beven naar Pieter',Dat resulteerde in maar liefst zestien zetels in de Eerste Kamer.,R,De BoerBurgerBeweging (BBB) wordt in de zinnen vooral geassocieerd met steun uit de boerenachterban (‘Boeren kijken met angst en beven naar Pieter’). Dat BBB overal de grootste werd laat zien dat ze juist door die agrarische en plattelands­achterban worden gedragen. Hun profiel is het verdedigen van traditionele landbouwbelangen en het platteland tegen inkrimping en extra milieuregels. Dit past bij de dimensie ‘Traditionele Landbouw & landelijke gemeenschappen’.
46,2187,2ac320b5e60f1c4a16ab777cef898f8134aa42833cd723bfc2648955-2-PvdD,PvdD,Agriculture,2,L,1.0,Esther Ouwehand kreeg een melkveehouder tegenover zich.,",De momenten waarop lijsttrekkers tijdens publieke optredens, wetend dat dit stemmen gaat kosten, kiezers de waarheid vertellen, zijn van zo’n zeldzaamheid dat je ze zou willen inlijsten.",Die begreep niet waarom ze de veestapel drastisch wil inkrimpen.,L,"In de zin wordt expliciet vermeld dat Esther Ouwehand (PvdD) de veestapel drastisch wil inkrimpen. Dit past duidelijk bij de dimensie ‘Duurzame landbouw’ (terugdringen veestapel, minder uitstoot, diervriendelijker). Daarom coderen we het standpunt als L."
47,1867,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-94-GL/PvdA,GL/PvdA,Agriculture,2,L,1.0,Maar D66 en Groenlinks-PvdA doen dat veel sneller dan VVD en ChristenUnie:,De vijf partijen weten allemaal de uitstoot van stikstof meer te verlagen dan het gevallen kabinet.,grofweg weten de groene partijen de stikstofuitstoot in 2030 te halveren.,L,"In de zin wordt gezegd dat GroenLinks-PvdA (samen met D66) de stikstofuitstoot al in 2030 ongeveer wil halveren. Dat wijst op een ambitieus beleid om de uitstoot vanuit de landbouw fors terug te dringen, wat past bij de agenda van duurzame landbouw en het inkrimpen van de veestapel. Dit valt duidelijk onder de categorie ‘Duurzame landbouw’."
48,10579,cf05e223bcd4ea297ffca23bbaf0acec739debaf0607708a9aac1422-13-GL/PvdA,GL/PvdA,Agriculture,2,L,1.0,"Als gevolg van de maatregelen die D66, GroenLinks/PvdA en Volt willen nemen, zou de omvang van de veestapel zeker zo'n 30 tot 35 procent dalen, berekende het Planbureau voor de Leefomgeving (PBL).",Andere partijen aan de linkerkant willen ook fors ingrijpen in de veestapel en af van de bio-industrie.,De partijen willen biologische boeren en boeren die natuur beheren stimuleren.,L,"GL/PvdA wil de veestapel met circa een derde inkrimpen, de bio-industrie terugdringen en juist biologische en natuurinclusieve boeren stimuleren. Dat zijn typische maatregelen gericht op verduurzaming van de landbouw."
49,1859,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-91-NSC,NSC,Agriculture,3,L,1.0,"NSC, de partij van Pieter Omtzigt, deed niet mee aan deze doorrekening, maar denkt overigens ook dat de veestapel zal moeten krimpen.",Zoals vaker zit de ChristenUnie er tussenin met 20 procent.,"De VVD kiest voor intensieve landbouw met coulante regels, D66 voor kringlooplandbouw met strikte regels, Groenlinks-PvdA en Volt voor natuurinclusieve, kleinschalige landbouw met strikte regels en ChristenUnie voor landschapsbeheer door boeren met matige regulering.",L,"In de tekst wordt expliciet vermeld dat NSC denkt dat 'de veestapel zal moeten krimpen'. Een krimp van de veestapel is typisch een maatregel die hoort bij de duurzaamheidsagenda in de landbouw (minder stikstofuitstoot, minder intensieve veehouderij). Daarmee kiest NSC in deze passage duidelijk voor de richting van meer duurzame landbouw in plaats van het in stand houden van de traditionele, intensieve landbouw."
50,8894,b108eadf74c637825e81896681bfae2224dca55e0328a9688cd44740-6-GL/PvdA,GL/PvdA,Agriculture,2,N,1.0,"Timmermans laat dat jaartal varen, zo gaf hij aan in het RTL-verkiezingsdebat.","In 2030 zou dat gebeurd moeten zijn, niet alleen om de natuur te herstellen maar ook om wegen- en huizenbouw weer op gang te krijgen.",Dat steekt leden van de fusieclub.,L,Het gaat hier om de stikstofdoelstelling voor 2030. GL/PvdA-leden zijn teleurgesteld dat Timmermans die strikte deadline laat varen; zij willen de natuur sneller herstellen en zetten dus in op stevige stikstofreductie en verduurzaming van de landbouw. Dat past bij de categorie ‘Duurzame landbouw’.
51,12744,fc90dc69c0c6f9fbb2a869caff67c844ca72e862783b84cf525b16fb-23-NSC,NSC,Agriculture,2,N,1.0,"Maar waar Omtzigt, naarmate de druk toeneemt, weer wat vaker in zijn bekende nerveuze piekerstand lijkt te staan, daar zit in Jettens ontspannen houding juist een opvallend stijgende lijn.","Jetten lijkt lichter, net als de opvallend vaak lachende Pieter Omtzigt aan het begin van de campagne.",D66 kwam gehavend uit de stikstofstrijd.,N,In deze zinnen wordt alleen iets gezegd over de persoonlijke houding van Pieter Omtzigt en Jetten in de campagne en dat D66 gehavend uit de stikstofstrijd kwam. Er staat niets over welke kant NSC kiest in het landbouw- of stikstofdebat. Daarom is het standpunt van NSC hier niet af te leiden.
52,10435,cd64f58b6834c2809acf71edf6fbc90259a1405a3696ec90eb813359-19-CU,CU,Agriculture,2,N,1.0,Op 22 mei had de ChristenUnie-bewindsman een 'gesprek met diervoeders'.,"Voorbeelden van vage afspraken komen onder anderen van minister Adema van Landbouw, die volgens zijn openbare agenda op 19 oktober een 'gesprek met stakeholders intern netwerk' had.","Aan zulke informatie heeft niemand iets, stelt Open State.",N,"De zinnen gaan uitsluitend over de (on)duidelijkheid van de agenda-vermelding van CU-minister Adema. Er wordt niets gezegd over duurzame of traditionele landbouw, stikstofreductie, veestapel, steun voor platteland, etc. Daarom is er geen inhoudelijk standpunt over Landbouw & Platteland af te leiden."
53,1380,18ba1b51856174ce93eb22cd3e3bb1900a1ab37b5eb9ebf9739039a7-121-BBB,BBB,Agriculture,2,N,1.0,"Recenter waren veel aanhangers teleurgesteld over de omgang met boeren in de stikstofdiscussie, waarna velen hun weg naar BBB en nu ook naar NSC (beide geleid door een ex-CDA'er) vonden.",Sommige leden vonden dat de eigen waarden te grabbel werden gegooid.,Het CDA zegt zich nu af te keren van het neoliberalisme.,R,In de tekst wordt BBB genoemd als toevluchtsoord voor mensen die ontevreden zijn over ‘de omgang met boeren in de stikstofdiscussie’. Dit duidt erop dat BBB zich opstelt tégen strengere stikstof- en duurzaamheidseisen en juist de kant van boeren kiest. Daarmee schaart BBB zich bij het in stand houden van de traditionele landbouw en steun voor het platteland.
54,1858,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-90-CU,CU,Agriculture,3,L,1.0,Zoals vaker zit de ChristenUnie er tussenin met 20 procent.,"Bij D66, Groenlinks-PvdA en Volt het meest met 30 tot 35 procent.","NSC, de partij van Pieter Omtzigt, deed niet mee aan deze doorrekening, maar denkt overigens ook dat de veestapel zal moeten krimpen.",L,Uit de zin blijkt dat de ChristenUnie een krimp van de veestapel met 20 % voorstaat. Een verkleining van de veestapel is typisch beleid dat hoort bij het streven naar duurzamere landbouw en het terugdringen van stikstofuitstoot. Daarom valt dit onder de categorie ‘Duurzame landbouw’.
55,3623,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-37-BBB,BBB,Agriculture,2,R,1.0,Maar in tegenstelling tot CDA en BBB wil zij uiteindelijk helemaal af van de veehouderij.,PvdD-leider Ouwehand vindt ook dat de boeren klemzitten en meer duidelijkheid nodig hebben.,"""Het is vijf voor twaalf voor de natuur"", zegt ze.",R,"De zin zegt dat Ouwehand – anders dan BBB – ""helemaal af wil van de veehouderij"". Dat betekent dat BBB juist níét af wil van de veehouderij en deze dus wil behouden. Dat past bij het ondersteunen van de bestaande (intensieve) landbouw en het platteland."
56,10327,cab7061f6a02047094b4c2d330c30264b022b3afce7730a9c6446c35-17-PVV,PVV,Agriculture,2,R,1.0,PVV en FVD willen helemaal geen stikstofregels.,- Stikstof daarentegen blijft een splijtzwam.,"'Wij willen niet minder boeren, maar een einde aan de boerenhaat', aldus het programma van Geert Wilders.",R,"De PVV verzet zich tegen stikstofregels en benadrukt dat er ‘niet minder boeren’ moeten komen. Dit betekent behoud van de bestaande (intensieve) landbouw en bescherming van boerenbelangen, wat past bij de dimensie ‘Traditionele Landbouw & landelijke gemeenschappen’."
57,1512,1c1c6fab74079c10ef47c9fee9c004c11e63eaded615873c60958d02-57-PvdD,PvdD,Agriculture,2,L,1.0,De PvdD-lijsttrekker zei verder dat je het beste kunt omschakelen naar een plantaardiger leefwijze.,"""Op heel veel plekken is veel mogelijk.""",Dat is volgens haar ook in het belang van de boeren zelf.,L,"De PvdD-lijsttrekker pleit voor een omschakeling naar een plantaardiger leefwijze. Dat impliceert minder veeteelt en een duurzamere landbouwpraktijk, wat duidelijk aansluit bij de categorie ‘Duurzame landbouw’ (terugdringen veestapel, milieuvriendelijker productie)."
58,3915,463b4fb1dc9b2e28ac2ab9ba5bb69466bb4dd0c8ca6ed6f1f322a9e6-31-Overig,Overig,Agriculture,2,N,1.0,"„Ik vind het oprecht goed als politici van mening durven veranderen”, twitterde bijvoorbeeld CDA-lijsttrekker Henri Bontenbal.",Van partijen die al langer het stikstofbeleid willen afzwakken kreeg Timmermans instemmende reacties.,"„Ik heb nog wel een paar suggesties, Frans.”",R,"De geciteerde CDA-lijsttrekker Henri Bontenbal prijst een mogelijke versoepeling van het stikstofbeleid en geeft aan nog suggesties te hebben om dit verder af te zwakken. Het afzwakken van stikstofmaatregelen betekent minder druk op de intensieve landbouwsector en sluit aan bij het behouden van de traditionele landbouw- en plattelandsbelangen, niet bij het versterken van duurzame, emissiebeperkende landbouw. Daarom valt dit onder de dimensie ‘Traditionele Landbouw & landelijke gemeenschappen’."
