,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
30,5854,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-210-NSC,NSC,Agriculture,4,L,0.5,"Van der Plas, die NSC-voorman Omtzigt vaak heeft geprezen, zei dat de NSC-plannen voor de landbouw 20.000 banen gaan kosten.","""En Aalt Dijkhuizen, voormalig voorzitter van Wageningen Universiteit, staat al heel lang op mijn lijst als de minister van Landbouw.""","""Daar moet zeker wat gebeuren, maar ik ga nog met Pieter praten.""",L,"Uit de zin blijkt dat NSC plannen steunt die volgens critici 20.000 banen in de landbouw zullen kosten. Dit wijst op grootschalige veranderingen in de sector, waarschijnlijk gericht op verduurzaming (zoals het verminderen van de stikstofuitstoot of inkrimpen van de veestapel), wat typisch samenhangt met een 'Duurzame landbouw'-koers. Ook is Aalt Dijkhuizen een bekend voorstander van innovatie in de landbouw, wat duidt op een hervormingsgezinde aanpak. Daarom is het standpunt van NSC in deze context 'L: Duurzame landbouw'."
31,12511,f81781c9684d9d625fc6bc1979d5378b862ab5060b959c21ef6592da-24-BBB,BBB,Agriculture,2,R,1.0,Naast BBB eigenlijk niemand.,"""Welke partij heeft er belang bij dat het over landbouw en stikstof gaat?","Zij waren eigenaar van het onderwerp, BBB had daarmee goud in handen.",R,"In deze zin wordt BBB beschreven als de partij die zich sterk bezighoudt met het onderwerp landbouw en stikstof. Er wordt gesteld dat BBB het onderwerp 'in handen' heeft, waarmee impliciet wordt aangeduid dat de partij een duidelijke positie heeft die aansluit bij haar achterban—namelijk de traditionele landbouw en het platteland. Er is geen aanwijzing dat BBB voor duurzame landbouw is; in de context van het publieke debat is BBB bekend als vertegenwoordiger van de traditionele landbouwsector en de landelijke gemeenschap. Daarom codeer ik dit als steun voor Traditionele Landbouw & landelijke gemeenschappen."
32,7254,8b61bfe2c3b60cdf9ed487c074034e8f3a61809ad3d403db3ca46edb-14-Overig,Overig,Agriculture,2,N,1.0,Met tien uitgesproken kritische vragen wijkt dit interview af van vraaggesprekken met CDA-lijsttrekker Henri Bontenbal (vier kritische vragen) en zijn,"""Die doet als een van de weinige niet aan het wegzetten van de landbouw wat je steeds meer in de Haagse politiek ziet, en in de krant.""",VVD-collega Dilan Yesilgöz (vijf).,R,"De zin benadrukt dat de genoemde actor (Overig) zich onderscheidt door niet mee te doen aan het 'wegzetten' van de landbouw, in tegenstelling tot een trend in de Haagse politiek en de media. Dit suggereert steun aan de landbouwsector en impliciet een positie van behoud van de landbouw, zoals die nu is, tegenover kritische (vaak duurzame) veranderingen. Daarmee sluit dit aan bij de dimensie van het in stand houden van de traditionele landbouw en steun voor het platteland."
33,5847,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-195-PvdD,PvdD,Agriculture,5,L,1.0,De Partij voor de Dieren wil binnen twee jaar een reductie van de veestapel van 75 procent.,"Ze wilde geen percentage noemen, maar ze benadrukte: ""De enige economie die aanvaardbaar is, is een economie die past bij de draagkracht van de aarde en waarin we recht doen aan alle sociale rechten die we willen veilig stellen.""",Volgens Ouwehand is dat nodig om te zorgen voor gezond en betaalbaar voedsel voor iedereen.,L,"De Partij voor de Dieren (PvdD) wordt hier geciteerd als pleitbezorger van een economie die past bij de draagkracht van de aarde. Daarnaast noemen ze expliciet een radicale reductie van de veestapel (75 procent) als doel, wat past bij het verkleinen van de intensieve landbouwsector en het overschakelen op duurzame landbouw. Dit sluit aan bij de linkse, duurzame landbouwdimensie (L), die gericht is op minder intensieve veehouderij en milieuvriendelijke alternatieven."
34,1939,2486bbff4f939954a9685414f0177fe3e2bd211131f938f0c6d63fcb-9-BBB,BBB,Agriculture,2,N,1.0,Opmerkelijk is dat dit reclamebureau de BBB plaatst onder haar agri- en foodklanten.,BBB is het resultaat van het bedenksel van reclamebureau ReMarkAble.,De naar verwachting negen BBB-leden van de nieuwe Kamer krijgen bij elkaar een miljoen op hun bankrekeningen bijgeschreven.,R,"In deze drie zinnen wordt BBB beschreven als een partij die voortkomt uit een initiatief van een reclamebureau dat veel klanten heeft in de agrarische en voedingssector (agri- en foodklanten). Hoewel de tekst geen expliciet beleidsstandpunt van BBB bevat, suggereert de context - het plaatsen van BBB onder 'agri- en foodklanten' - dat BBB vooral de belangen van de landbouwsector en het platteland vertegenwoordigt. Dit wijst eerder op steun voor traditionele landbouw en de landelijke gemeenschap dan op een nadruk op duurzaamheid of het terugdringen van intensieve landbouw."
35,6017,6e26ee860741cec5c1e4a86d13444fe600435b981ba2e0123a1a1216-31-D66,D66,Agriculture,2,L,1.0,"De boeren willen de wolf dood hebben, terwijl de stadse D66’ers uiteraard tegen zijn.",Belangrijker dan de vluchtelingen.,Het wildste dier dat zij ooit gezien hebben is een fatbike.,L,"Deze zin contrasteert de positie van boeren (die traditioneel vaak voor bescherming van traditionele landbouw en het landelijke leven zijn) met stadse D66’ers, die 'uiteraard tegen' het doden van de wolf zijn. Dit duidt op een opstelling van D66 die meer neigt naar natuurbescherming en een duurzame benadering, omdat het beschermen van de wolf komt voort uit overwegingen rondom biodiversiteit en natuur. Daarmee uit de zin kritiek tegenover het boerenstandpunt (traditionele landbouw) en positioneert D66 aan de duurzame kant."
36,9258,b5cd04f02548c201e000ad6fcf015b1edd90082c1469a7c4a74a5b34-36-NSC,NSC,Agriculture,4,N,0.5,"Maar NSC neemt de boerenkletskool gewoon over en ratelt verder: 'Nieuwe plannen, zoals de afbouw van goedkoop gas voor tuinders, dienen expliciet getoetst te worden op de gevolgen voor voedselzekerheid.'",Conclusie hiervan: 'De Nederlandse landbouw is ruim in staat de bevolking te voeden als zich een crisissituatie voordoet waarbij geen import en export meer mogelijk is.',Watte?,R,"De geciteerde zinnen verwijzen naar een standpunt waarbij voedselzekerheid en de nationale productiecapaciteit belangrijk worden gevonden. NSC lijkt zich zorgen te maken over de gevolgen van maatregelen (zoals afbouw van goedkoop gas voor tuinders) die mogelijk schadelijk zijn voor de voedselproductie. Dit duidt op het steunen van het instandhouden van de landbouwsector en aandacht voor het platteland (voedselzekerheid, beschermen van boerenbelangen), en niet per se focus op verduurzaming, maar op behoud van de huidige (traditionele) landbouwpraktijken."
37,8502,aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-170-BBB,BBB,Agriculture,5,R,0.8,Daarom besloot ze een eigen partij te beginnen: de BoerBurgerBeweging.,"Ze was actief lid van het CDA, maar ook die partij deed wat haar betreft te weinig voor de mensen op het platteland.","Van der Plas viel meteen op door haar geheel eigen stijl van politiek bedrijven, waarbij ze zich niks aantrekt van 'regeltjes'.",R,"In deze tekst wordt duidelijk dat de oprichter van BBB (BoerBurgerBeweging) vindt dat bestaande partijen, zoals het CDA, te weinig doen voor de mensen op het platteland. Dit wijst op een focus op het ondersteunen van het platteland en de landelijke gemeenschap. Er is geen aanwijzing dat BBB voor het terugdringen van de landbouw of het inzetten op duurzaamheid is, maar juist dat zij het belang van de (traditionele) plattelandsgemeenschap wil behartigen. Dat past bij de dimensie van Traditionele Landbouw & landelijke gemeenschappen."
38,11392,da8fd1e4466e750c1e92c890ada24ede9ac5089cadc701a0f8a63cd7-35-BBB,BBB,Agriculture,2,R,1.0,"BBB-gedeputeerde Zoet vreest dat de maatschappelijke kosten ""onbeheersbaar"" worden.",Door geen wolfwerende hekken te plaatsen worden wolven als het ware ook slecht opgevoed door mensen.,Hij houdt daarom vast aan zijn wens om wolven af te schieten.,R,"In deze passage gaat het standpunt van BBB-gedeputeerde Zoet over het afschieten van wolven en het niet plaatsen van wolfwerende hekken. Dit wijst erop dat BBB de belangen van het platteland en de landbouwsector vooropstelt, en minder voor diervriendelijke alternatieven of natuurontwikkeling kiest. Het bestrijden van de wolf is een positie die past bij het ondersteunen van de traditionele landbouw en de bescherming van landelijke gemeenschappen tegen de nadelige effecten van wild. Dat is dus in lijn met de rechterzijde van de dimensie."
39,4237,4afc87787c5495629435b45ad54262996c9189712de7dc8eff44af87-61-Overig,Overig,Agriculture,2,N,1.0,"Verder hebben ze het onder meer over de relatief kleine aandacht in de campagne voor stikstof, over Partij voor de Dieren-lijsttrekker Ouwehand in Nieuwsuur en over de baard van Timmermans.",In de dagelijkse podcast De Campagne Stemming staan Xander van der Wulp en Joost Vullings stil bij de eerste ledenbijeenkomst van NSC.,10:07,Neutral / No Stance,"In deze zinnen wordt alleen vermeld dat er in een podcast gesproken is over de geringe aandacht voor stikstof in de campagne. Er wordt geen concreet standpunt, plan of mening van 'Overig' over landbouw, platteland, duurzame of traditionele landbouw genoemd. Ook is niet duidelijk of 'Overig' voor of tegen duurzame landbouw is, of juist voor traditionele landbouw en het platteland opkomt. Daarom valt dit fragment onder Geen/Ander/Neutraal."
40,8862,b0dd1e27762889a89cdc18acd8de72dbc7b952aaba3c9da889eaf6a1-43-CU,CU,Agriculture,5,L,0.6,"Bij VVD, ChristenUnie en Volt blijft het door het ministerie van Landbouw gestelde reductiedoel echter buiten bereik, terwijl dat doel wel haalbaar is (maar niet met zekerheid) als de plannen van D66 en GroenLinks- PvdA worden uitgevoerd.",Wat betreft de stikstofuitstoot behalen alle vijf partijen die hun programma voorlegden aan het PBL op papier een beter resultaat dan het huidige kabinetsbeleid.,"De VVD laat de veestapel met circa 10 procent krimpen, de ChristenUnie circa 20 procent en de andere drie partijen 30 tot 35 procent.",L,"In deze zin wordt gesteld dat de ChristenUnie (CU) in hun plannen een krimp van de veestapel met circa 20 procent voorstaat om zo de stikstofuitstoot te verminderen, meer dan de VVD maar minder dan D66 en GroenLinks-PvdA. Dit impliceert een beweging richting duurzamere landbouw en het terugdringen van milieubelasting, zoals omschreven bij de L-dimensie. Het is geen pleidooi voor het instandhouden van het traditionele landbouwmodel, maar juist voor een verduurzaming en aanpassing binnen die sector. Daarom codeer ik dit als 'L', oftewel een standpunt richting duurzame landbouw."
41,6814,807b9a00f53eeb8e7a3f684695f395ea36667e96cb6580f304fe98c2-19-GL/PvdA,GL/PvdA,Agriculture,5,N,0.6,Toenmalig GroenLinks-leider Jesse Klaver veegde Hoekstra de mantel uit vanwege diens verraad aan het coalitieakkoord.,"Maar we moeten het samen doen, in dialoog.'",Klaver noemde hem een 'spookrijder in het kabinet' en verweet hem dat hij zijn oren naar de boerenlobby liet hangen.,L,"In deze zinnen verwijt Jesse Klaver (GL/PvdA) Hoekstra dat hij naar de boerenlobby luistert. Dit impliceert dat GL/PvdA een ander standpunt inneemt dan de boerenlobby, die doorgaans geassocieerd wordt met het behouden van traditionele landbouwmethoden. Door deze kritiek te uiten, positioneert GL/PvdA zich meer richting een duurzame landbouw, waarbij zij tegen het behoud van de traditionele landbouwbelangen zijn."
42,9159,b3dccbb55a134bb1cc8ef2b4c76edb6fca6b2b4cfcd0c7c08783db39-42-CDA,CDA,Agriculture,2,L,1.0,"""CDA kiest steeds voor de natuur boven de landbouw.""",De melkveehouder uit Twente overweegt nu op NSC of BBB te stemmen.,Bontenbal snapt de frustratie en geeft toe dat het (demissionaire) kabinet de sector met een doelstelling tegen de muur heeft gezet.,L,"In de zinnen wordt gesteld dat het CDA steeds voor de natuur boven de landbouw kiest. Dit suggereert dat het CDA meer de nadruk legt op natuurbescherming en duurzame landbouw dan op het behoud van traditionele, intensieve landbouwmethodes. De toelichting dat het kabinet (waarin het CDA zat) de sector met een doelstelling tegen de muur heeft gezet, impliceert ook een beleid dat de landbouw (ten behoeve van bijvoorbeeld natuurdoelen) beperkt. Dat geeft een duidelijk richting naar de duurzame landbouw-positie (L)."
43,11645,de23432cfd27d9ce68beb0ba750d7c9e4fb4bc23f2db4690307bdddd-39-BBB,BBB,Agriculture,5,R,0.8,"Zo zei BBB-lijsttrekker Caroline van der Plas in Politiek Dichtbij, de podcast van deze krant, Pieter Omtzigt 'geen ideale coalitiepartner' te vinden omdat zijn NSC de veestapel wil inkrimpen.",Het zijn juist de partijen die hier geen antwoord op willen geven.,"Op de vraag of dat een breekpunt was, antwoordde de BBB-leider:",R,"In deze zinnen wordt duidelijk dat BBB, via haar lijsttrekker Caroline van der Plas, het een probleem vindt dat NSC de veestapel wil inkrimpen. BBB noemt dit zelfs als reden waarom Pieter Omtzigt geen ideale coalitiepartner is. Dit wijst erop dat BBB tegen het inkrimpen van de veestapel is, wat kenmerkend is voor een standpunt ten gunste van Traditionele Landbouw en het in stand houden van de landbouwsector. Dus dit standpunt past duidelijk bij de rechterdimensie (R)."
44,10578,cf05e223bcd4ea297ffca23bbaf0acec739debaf0607708a9aac1422-11-PvdD,PvdD,Agriculture,2,L,1.0,De Partij voor de Dieren wil de veestapel in twee jaar met 75 procent laten krimpen en uiteindelijk helemaal stoppen met de vee-industrie.,Onvermijdelijke krimp,Andere partijen aan de linkerkant willen ook fors ingrijpen in de veestapel en af van de bio-industrie.,L,De PvdD kiest in deze zin heel duidelijk voor een sterke vermindering van de veestapel (75% minder in twee jaar en uiteindelijk het stoppen met de vee-industrie). Dit is een klassiek voorbeeld van het kiezen voor duurzame landbouwmaatregelen en een drastische verandering van het bestaande landbouwsysteem richting duurzaamheid en dierenwelzijn. Daarmee verzetten ze zich tegen de traditionele landbouwvormen en kiezen voor de duurzame landbouwdimensie.
45,8446,aa7bef2a3a564b7433002afc06cb432763664ecb9a945315eb9f6737-3-BBB,BBB,Agriculture,2,N,1.0,De BoerBurgerBeweging werd in maart bij de Provinciale Statenverkiezingen in één klap de grootste partij in alle provincies.,'Boeren kijken met angst en beven naar Pieter',Dat resulteerde in maar liefst zestien zetels in de Eerste Kamer.,R,"In deze zinnen wordt benadrukt dat de BoerenBurgerBeweging (BBB) groot geworden is door steun van boeren en het platteland, wat doorgaans gepaard gaat met het verdedigen van traditionele landbouwbelangen. Er wordt geen inhoudelijk standpunt beschreven over duurzaamheid of traditionele landbouw, maar gezien de positionering van de BBB en haar naam, is het aannemelijk dat zij eerder het perspectief van de traditionele landbouwsector en landelijke gemeenschap verdedigen. Echter, er wordt in deze passages niet expliciet stelling genomen tegen duurzame landbouw, noch vóór een sterkere duurzaamheidstransitie."
46,2187,2ac320b5e60f1c4a16ab777cef898f8134aa42833cd723bfc2648955-2-PvdD,PvdD,Agriculture,2,L,1.0,Esther Ouwehand kreeg een melkveehouder tegenover zich.,",De momenten waarop lijsttrekkers tijdens publieke optredens, wetend dat dit stemmen gaat kosten, kiezers de waarheid vertellen, zijn van zo’n zeldzaamheid dat je ze zou willen inlijsten.",Die begreep niet waarom ze de veestapel drastisch wil inkrimpen.,L,"In deze passage wordt duidelijk gesteld dat Esther Ouwehand (lijsttrekker van de PvdD) de veestapel drastisch wil inkrimpen. Dit is een kernpunt van het streven naar meer duurzame landbouw volgens de gegeven dimensies: het terugdringen van de omvang van de veehouderij past bij de linkse, duurzame landbouwstandpunten. Het is expliciet geen ondersteuning van de traditionele landbouw of plattelandsgemeenschap, maar juist gericht op verandering richting duurzaamheid."
47,1867,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-94-GL/PvdA,GL/PvdA,Agriculture,2,L,1.0,Maar D66 en Groenlinks-PvdA doen dat veel sneller dan VVD en ChristenUnie:,De vijf partijen weten allemaal de uitstoot van stikstof meer te verlagen dan het gevallen kabinet.,grofweg weten de groene partijen de stikstofuitstoot in 2030 te halveren.,L,"Uit de zin blijkt dat GroenLinks-PvdA (GL/PvdA) behoort tot de partijen die de stikstofuitstoot veel sneller willen verlagen dan andere partijen. Dit sluit aan bij het beleid van duurzame landbouw, waarin het terugdringen van stikstofuitstoot een centraal doel is. Dit is kenmerkend voor de 'Duurzame landbouw'-dimensie (L)."
